discipline_reward_id,discipline_reward_name,content,created_at,employee_id
1,포상,우수사원으로 선정되어 상금 100만원 지급,2023-12-10 09:00:00,1
2,징계,업무 중 상사의 지시 불이행으로 경고처리,2024-01-05 09:00:00,2
3,포상,해외출장 우수 성과를 달성하여 포상 휴가 제공,2024-02-20 09:00:00,3
4,징계,직장 내 폭언으로 경고조치,2024-03-01 09:00:00,4
5,포상,고객 만족도 우수 평가로 인센티브 지급,2024-04-10 09:00:00,5
6,징계,무단결근으로 인한 감봉 조치,2024-05-15 09:00:00,1
7,포상,팀 프로젝트 우수성 인정으로 팀원에게 상장 수여,2024-06-20 09:00:00,2
8,징계,연차 미사용으로 경고처리,2024-07-25 09:00:00,3
9,포상,특별한 기여로 사내 표창장 수여,2024-08-30 09:00:00,4
10,징계,지각 반복으로 경고조치,2024-09-10 09:00:00,5
